Year,State_Name,County_Name,State_ID,County_ID,Per_Capita_Exp_ESRD,Avg_Risk_Score_ESRD,Person_Years_ESRD,Per_Capita_Exp_DIS,Avg_Risk_Score_DIS,Person_Years_DIS,Per_Capita_Exp_AGDU,Avg_Risk_Score_AGDU,Person_Years_AGDU,Per_Capita_Exp_AGND,Avg_Risk_Score_AGND,Person_Years_AGND
2019,"New Mexico",Sierra,32,250,101002.07,1.06055,8.33,10755.53,0.89368,223.17,16188.84,0.72358,190.25,9753.35,0.93479,1434.5
2019,"New Mexico",Socorro,32,260,61026.68,0.91446,17,8004.02,0.8342,347.08,9560.97,0.80175,172.25,8235.1,0.92159,987.67
2019,"New Mexico",Taos,32,270,60776.13,0.91178,23.75,8569.45,0.81704,623.75,12095.03,0.7447,534.92,7577.1,0.82952,3486.33
2019,"New Mexico",Torrance,32,280,81731.09,0.96334,10.67,7873.08,0.92966,234.92,9279.31,0.87548,115,9219.08,0.93304,559.58
2019,"New Mexico",Union,32,290,*,*,*,11438.23,0.68301,82.5,13306.82,0.68242,83.58,10582.73,0.8117,469.67
2019,"New Mexico",Valencia,32,300,73799.57,0.95503,56.92,9268.21,0.92051,820.25,10128.52,0.76545,328.25,9195.31,0.9718,2825.42
2019,"New York",Albany,33,0,79421.6,1.02403,291.83,10994.06,0.98697,3892,15341.07,1.06452,1829.58,9821.78,1.01699,15664.67
2019,"New York",Allegany,33,10,69640.48,1.03823,31,9813.97,0.93518,684.42,16910.95,1.10595,397.5,9482.79,1.07994,2694.5
2019,"New York",Bronx,33,20,105463.83,1.06058,1485,13815.82,1.05002,9133.92,23202.55,1.06516,14133.42,11400.31,1.02219,24707.25
2019,"New York",Broome,33,30,77689.79,0.99103,155.67,9444.33,0.89115,3008.58,13094.83,0.94473,1463.42,9559.88,1.0168,12788.75
2019,"New York",Cattaraugus,33,40,83249.51,1.05293,50.92,10805.22,1.03408,1375.33,14729.67,1.07105,712.83,10694.17,1.13876,3504.83
2019,"New York",Cayuga,33,50,84364.26,1.02576,52.67,10087.66,0.94057,1180.67,15678.77,1.04912,558.58,9840.11,1.05628,5974.33
2019,"New York",Chautauqua,33,60,71303.23,1.0318,95.83,9048.15,0.95216,2268.42,15036.28,1.02956,1076.83,9863.2,1.08152,7643.83
2019,"New York",Chemung,33,70,74625.98,1.06292,71.42,10388.58,0.95587,1774.42,16563.83,1.08769,894.25,10360.97,1.11737,5281.5
2019,"New York",Chenango,33,80,92597.02,1.00854,28.17,10297.94,0.91697,828.58,16153.97,0.9797,447.67,10370.36,1.01098,3132.5
2019,"New York",Clinton,33,90,93329.62,0.97608,66.25,10575.09,0.86938,2072.25,18822.07,1.01214,894.58,10857.13,0.99367,6892
2019,"New York",Columbia,33,200,87835.76,1.09698,54.83,12835.01,0.98538,1024.83,19423.24,1.07622,689.5,10336.91,0.97953,5636.08
2019,"New York",Cortland,33,210,69700.43,0.99922,32.33,11277.84,0.97171,653.83,17024.63,1.12069,369.25,9954.27,1.08972,3464.67
2019,"New York",Delaware,33,220,96234.45,0.9109,31.75,11830.65,0.91954,711.08,18546.25,0.98946,439,11758.25,1.01383,3712.33
2019,"New York",Dutchess,33,230,98616.39,1.02806,287.67,11855.22,0.95311,4807.92,20685.21,1.13042,2763.08,10850.55,1.03611,26930.5
2019,"New York",Erie,33,240,85711.11,1.06851,587,10087.61,0.99428,11048.42,14770.19,0.98691,5322.58,10402.01,1.12742,26929.5
2019,"New York",Essex,33,260,98484.3,0.9599,29.25,9671.3,0.81808,760.58,15456.92,0.87514,401.42,10181.81,0.91325,3773.08
2019,"New York",Franklin,33,270,76523.35,1.06505,47.42,10493.87,0.94346,1247.92,14859.11,0.99021,640.33,9984.31,0.99655,3629.67
2019,"New York",Fulton,33,280,69371.7,0.98806,44.92,9694.45,0.96492,1280.58,15308.27,1.16861,629.17,9748.08,1.0452,2495.58
2019,"New York",Genesee,33,290,79777.92,0.99348,65,9504.43,0.93533,853.75,14740.66,1.06572,344.42,9351.22,1.04161,2241.75
2019,"New York",Greene,33,300,75751.48,1.01475,45.67,10884.86,0.89223,866.67,17209.37,1.07858,489.08,10412.08,1.01666,3635.42
2019,"New York",Hamilton,33,310,*,*,*,8244.16,0.86783,70.83,9502.4,0.83182,25.25,8360.56,0.92278,668.33
2019,"New York",Herkimer,33,320,87941.58,1.00677,63.42,10056.39,0.90981,922,18475.15,1.0741,589.42,9340.14,0.97196,4137.33
2019,"New York",Jefferson,33,330,93917.37,1.01617,99.17,11524.29,0.93302,1600.17,17503.6,1.03428,865.08,10226.62,1.02501,7372.08
2019,"New York",Kings,33,331,104109.4,1.04735,2643.92,13969.53,1.02195,16509.08,19714.4,1.10304,52397.42,11525.14,1.02273,66732.08
2019,"New York",Lewis,33,340,71161.67,0.99193,28.17,8652.63,0.85635,374.17,17321.66,0.96211,249.33,9761.51,0.97116,2094.92
2019,"New York",Livingston,33,350,66884.55,0.90427,46.58,8270.04,0.79168,943.83,14672.62,1.03304,365.08,8656.04,0.99797,2187.58
2019,"New York",Madison,33,360,94473.92,1.04665,32.25,9232.18,0.87697,943.75,14094.9,0.96135,428.08,9254.75,0.95845,4394.17
2019,"New York",Monroe,33,370,78997.29,0.98424,821.25,9762.84,0.89664,9423.42,13356.62,0.93577,4608.83,10162.32,1.05233,16004.25
2019,"New York",Montgomery,33,380,86015.7,1.02657,55.5,10695.43,0.93437,909.67,17388.97,1.1418,635.83,10108.2,1.04089,2570.42
2019,"New York",Nassau,33,400,104544.88,1.02606,1168.42,13838.55,0.92123,13035,22018.11,1.08268,12564,13077.69,1.0309,124300.75
2019,"New York","New York",33,420,106841.99,1.0618,1129.33,13792.41,0.99013,10540.33,19634.18,1.01078,18805.67,11980.81,0.99155,83542.83
2019,"New York",Niagara,33,500,74242.04,0.98459,130.17,10410.56,0.97517,2834.25,16317.65,1.0151,956.92,10488.82,1.1198,7897.08
2019,"New York",Oneida,33,510,78627.36,1.0317,267.92,10029.73,0.91448,3949.08,15769.31,1.00402,2403.75,9752.05,1.03243,15533.58
2019,"New York",Onondaga,33,520,86511.97,0.99329,351.75,10313.36,0.9285,5023.75,15325.22,0.96902,2320.08,10438.01,1.04068,26122.67
2019,"New York",Ontario,33,530,71241.84,0.91285,68.08,9807.93,0.89214,1459.58,12305.51,0.95939,620.42,9546.12,0.98835,4086.67
2019,"New York",Orange,33,540,99722.43,1.05873,324.17,11488.22,0.96071,5101.33,20968.64,1.14887,3739.17,11451.89,1.05845,28316.33
2019,"New York",Orleans,33,550,64845.6,0.95341,46.33,8606.77,0.94645,696.17,16575.79,1.08865,270.08,10363.45,1.10691,1406.33
2019,"New York",Oswego,33,560,88057.34,1.02784,73.25,9558.35,0.87908,1737.5,19277.76,1.03243,675.92,10556.17,1.01435,7802.08
2019,"New York",Otsego,33,570,104617.14,1.00814,38,10416.57,0.83249,1047.17,17264.14,0.96929,631.58,10570.18,0.97157,5319
2019,"New York",Putnam,33,580,102357.58,1.03125,61.67,10940.78,0.85651,1248.33,22343.55,1.12339,761.08,11782.5,1.0317,8949.5
2019,"New York",Queens,33,590,98379.13,1.00175,2168.08,14212.37,1.00361,12920.17,19243.79,1.0212,30486.58,12305.28,1.02743,75199.75
2019,"New York",Rensselaer,33,600,85395.23,1.04823,147.5,11108.8,1.04594,2054.58,16691.55,1.14604,997.5,9811.53,1.02423,8459.08
2019,"New York",Richmond,33,610,110116.97,1.06025,394.42,12837.59,0.90584,5924.08,20109.3,1.03871,5537.92,11968.47,1.02397,26037
2019,"New York",Rockland,33,620,108713.8,1.09266,273.25,13069.73,0.98871,3513.5,20251.82,1.0735,4342.83,12013.37,1.0165,25986.67
2019,"New York","St. Lawrence",33,630,77442.04,0.9711,52.42,9744.04,0.88649,2354.33,15259.54,1.00912,1161.08,9622.85,1.02708,9072.42
2019,"New York",Saratoga,33,640,79444.11,1.03338,164.33,9569.98,0.89096,2586.25,14710.27,1.00904,1097.17,9601.92,0.98457,14235.83
2019,"New York",Schenectady,33,650,81940.07,1.02558,165.17,10820.61,0.94124,2020.17,14371.85,0.99372,1033.5,9687.36,1.04596,7342.58
2019,"New York",Schoharie,33,660,108802.63,0.96435,21.08,11275.63,0.87574,527.33,15915.6,0.96258,312.92,10530.45,0.96218,2392.25
2019,"New York",Schuyler,33,670,53240.77,1.02845,10.58,10367.14,1.02368,301.92,13494.2,0.93668,195.42,10510.48,0.98579,1316.08
2019,"New York",Seneca,33,680,73263.67,0.94195,18.58,7895.32,0.79741,640,15259.52,0.99563,261.33,9692.77,0.98697,1981.42
2019,"New York",Steuben,33,690,67794.67,0.94821,73.33,9864.99,0.93693,1479.33,15391.69,1.05539,751.5,9323,1.0397,5480.25
2019,"New York",Suffolk,33,700,112910.16,1.06579,1407,13813.62,0.93492,22004.42,24264.17,1.12074,13684.17,13567.93,1.04516,141693.42
2019,"New York",Sullivan,33,710,95730.55,1.05603,73.42,11555.59,1.02757,1909.25,18415.01,1.1192,1262.25,11382.96,1.07908,7067.5
2019,"New York",Tioga,33,720,86109.09,0.98561,31.75,9408.42,0.89153,659.92,13466.5,0.94683,367.67,8767.2,1.00444,3452.33
2019,"New York",Tompkins,33,730,77581.74,1.0232,40.92,9554.66,0.90006,1153.5,13694.41,0.91046,683.42,8775.55,0.94597,6471.92
2019,"New York",Ulster,33,740,89828.59,1.00607,175,11382.8,0.98105,3210.08,19063.17,1.03878,2057.83,10716.97,1.00183,16585
2019,"New York",Warren,33,750,68414.8,1.04266,80.92,9424.99,0.79036,1469.17,14605.38,0.96254,568.92,8479.06,0.92769,5358.5
2019,"New York",Washington,33,760,73960.77,0.92819,48.75,8756.41,0.84516,1113.5,15155.94,1.06791,462.75,9422.33,0.99645,3655.67
2019,"New York",Wayne,33,770,74324.63,0.96959,104.33,9688.05,0.91234,1964.42,15603.64,1.08822,875.83,10282.74,1.07462,2714.17
2019,"New York",Westchester,33,800,104672.25,1.01398,744.58,13962.81,0.97276,7914.5,21020.4,1.03468,9987.25,12399.65,1.03972,71860
2019,"New York",Wyoming,33,900,81711.71,0.94964,21.42,9931.46,0.89054,522.25,15484,0.97716,140.08,9484.24,1.06058,1657.17
2019,"New York",Yates,33,910,73108.96,0.91003,17.17,10140.59,0.87212,370.75,9842.52,0.87397,181.08,9324.6,0.95755,1145.75
2019,"North Carolina",Alamance,34,0,75874.41,0.99654,169.5,10279.15,1.08572,1809.92,14758.05,1.03851,741.5,9339.62,1.09027,7570.08
